#
# File created on 2019-05-18 23:23:50 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
48	Texas	363	Palo Pinto County	1995	25.050
48	Texas	363	Palo Pinto County	2000	27.030
48	Texas	363	Palo Pinto County	2005	27.478
48	Texas	363	Palo Pinto County	2010	28.111
48	Texas	363	Palo Pinto County	2015	27.895
48	Texas	365	Panola County	1985	22.290
48	Texas	365	Panola County	1990	22.040
48	Texas	365	Panola County	1995	22.970
48	Texas	365	Panola County	2000	22.760
48	Texas	365	Panola County	2005	22.997
48	Texas	365	Panola County	2010	23.796
48	Texas	365	Panola County	2015	23.766
48	Texas	367	Parker County	1985	56.160
48	Texas	367	Parker County	1990	64.780
48	Texas	367	Parker County	1995	73.790
48	Texas	367	Parker County	2000	88.500
48	Texas	367	Parker County	2005	102.801
48	Texas	367	Parker County	2010	116.927
48	Texas	367	Parker County	2015	126.042
48	Texas	369	Parmer County	1985	10.890
48	Texas	369	Parmer County	1990	9.860
48	Texas	369	Parmer County	1995	10.240
48	Texas	369	Parmer County	2000	10.020
48	Texas	369	Parmer County	2005	9.754
48	Texas	369	Parmer County	2010	10.269
48	Texas	369	Parmer County	2015	9.749
48	Texas	371	Pecos County	1985	17.290
48	Texas	371	Pecos County	1990	14.680
48	Texas	371	Pecos County	1995	15.430
48	Texas	371	Pecos County	2000	16.810
48	Texas	371	Pecos County	2005	15.859
48	Texas	371	Pecos County	2010	15.507
48	Texas	371	Pecos County	2015	16.203
48	Texas	373	Polk County	1985	29.980
48	Texas	373	Polk County	1990	30.690
48	Texas	373	Polk County	1995	39.760
48	Texas	373	Polk County	2000	41.130
48	Texas	373	Polk County	2005	46.640
48	Texas	373	Polk County	2010	45.413
48	Texas	373	Polk County	2015	46.972
48	Texas	375	Potter County	1985	107.110
48	Texas	375	Potter County	1990	97.870
48	Texas	375	Potter County	1995	104.570
48	Texas	375	Potter County	2000	113.550
48	Texas	375	Potter County	2005	119.852
48	Texas	375	Potter County	2010	121.073
48	Texas	375	Potter County	2015	121.802
48	Texas	377	Presidio County	1985	5.490
48	Texas	377	Presidio County	1990	6.640
48	Texas	377	Presidio County	1995	7.660
48	Texas	377	Presidio County	2000	7.300
48	Texas	377	Presidio County	2005	7.722
48	Texas	377	Presidio County	2010	7.818
48	Texas	377	Presidio County	2015	6.876
48	Texas	379	Rains County	1985	5.900
48	Texas	379	Rains County	1990	6.720
48	Texas	379	Rains County	1995	7.630
48	Texas	379	Rains County	2000	9.140
48	Texas	379	Rains County	2005	11.305
48	Texas	379	Rains County	2010	10.914
48	Texas	379	Rains County	2015	11.161
48	Texas	381	Randall County	1985	85.560
48	Texas	381	Randall County	1990	89.670
48	Texas	381	Randall County	1995	96.440
48	Texas	381	Randall County	2000	104.310
48	Texas	381	Randall County	2005	110.053
48	Texas	381	Randall County	2010	120.725
48	Texas	381	Randall County	2015	130.269
48	Texas	383	Reagan County	1985	5.000
48	Texas	383	Reagan County	1990	4.510
48	Texas	383	Reagan County	1995	4.360
48	Texas	383	Reagan County	2000	3.330
48	Texas	383	Reagan County	2005	2.995
48	Texas	383	Reagan County	2010	3.367
48	Texas	383	Reagan County	2015	3.792
48	Texas	385	Real County	1985	2.700
48	Texas	385	Real County	1990	2.410
48	Texas	385	Real County	1995	2.590
48	Texas	385	Real County	2000	3.050
48	Texas	385	Real County	2005	3.031
48	Texas	385	Real County	2010	3.309
48	Texas	385	Real County	2015	3.307
48	Texas	387	Red River County	1985	15.490
48	Texas	387	Red River County	1990	14.320
48	Texas	387	Red River County	1995	14.040
48	Texas	387	Red River County	2000	14.310
48	Texas	387	Red River County	2005	13.575
48	Texas	387	Red River County	2010	12.860
48	Texas	387	Red River County	2015	12.455
48	Texas	389	Reeves County	1985	16.080
48	Texas	389	Reeves County	1990	15.850
48	Texas	389	Reeves County	1995	15.370
48	Texas	389	Reeves County	2000	13.140
48	Texas	389	Reeves County	2005	11.638
48	Texas	389	Reeves County	2010	13.783
48	Texas	389	Reeves County	2015	14.732
48	Texas	391	Refugio County	1985	8.690
48	Texas	391	Refugio County	1990	7.980
48	Texas	391	Refugio County	1995	7.830
48	Texas	391	Refugio County	2000	7.830
48	Texas	391	Refugio County	2005	7.639
48	Texas	391	Refugio County	2010	7.383
48	Texas	391	Refugio County	2015	7.289
48	Texas	393	Roberts County	1985	1.000
48	Texas	393	Roberts County	1990	1.020
48	Texas	393	Roberts County	1995	0.980
48	Texas	393	Roberts County	2000	0.890
48	Texas	393	Roberts County	2005	0.820
48	Texas	393	Roberts County	2010	0.929
48	Texas	393	Roberts County	2015	0.916
48	Texas	395	Robertson County	1985	15.890
48	Texas	395	Robertson County	1990	15.510
48	Texas	395	Robertson County	1995	15.540
48	Texas	395	Robertson County	2000	16.000
48	Texas	395	Robertson County	2005	16.192
48	Texas	395	Robertson County	2010	16.622
48	Texas	395	Robertson County	2015	16.659
48	Texas	397	Rockwall County	1985	20.790
48	Texas	397	Rockwall County	1990	25.600
48	Texas	397	Rockwall County	1995	32.720
48	Texas	397	Rockwall County	2000	43.080
48	Texas	397	Rockwall County	2005	62.944
48	Texas	397	Rockwall County	2010	78.337
48	Texas	397	Rockwall County	2015	90.861
48	Texas	399	Runnels County	1985	12.490
48	Texas	399	Runnels County	1990	11.290
48	Texas	399	Runnels County	1995	11.270
48	Texas	399	Runnels County	2000	11.500
48	Texas	399	Runnels County	2005	10.974
48	Texas	399	Runnels County	2010	10.501
48	Texas	399	Runnels County	2015	10.551
48	Texas	401	Rusk County	1985	43.180
48	Texas	401	Rusk County	1990	43.740
48	Texas	401	Rusk County	1995	44.670
48	Texas	401	Rusk County	2000	47.370
48	Texas	401	Rusk County	2005	47.971
48	Texas	401	Rusk County	2010	53.330
48	Texas	401	Rusk County	2015	53.070
48	Texas	403	Sabine County	1985	9.790
48	Texas	403	Sabine County	1990	9.590
48	Texas	403	Sabine County	1995	10.490
48	Texas	403	Sabine County	2000	10.470
48	Texas	403	Sabine County	2005	10.416
48	Texas	403	Sabine County	2010	10.834
48	Texas	403	Sabine County	2015	10.368
48	Texas	405	San Augustine County	1985	8.800
48	Texas	405	San Augustine County	1990	8.000
48	Texas	405	San Augustine County	1995	8.020
48	Texas	405	San Augustine County	2000	8.950
48	Texas	405	San Augustine County	2005	8.907
48	Texas	405	San Augustine County	2010	8.865
48	Texas	405	San Augustine County	2015	8.473
48	Texas	407	San Jacinto County	1985	13.990
48	Texas	407	San Jacinto County	1990	16.370
48	Texas	407	San Jacinto County	1995	19.240
48	Texas	407	San Jacinto County	2000	22.250
48	Texas	407	San Jacinto County	2005	24.801
48	Texas	407	San Jacinto County	2010	26.384
48	Texas	407	San Jacinto County	2015	27.413
48	Texas	409	San Patricio County	1985	61.770
48	Texas	409	San Patricio County	1990	58.750
48	Texas	409	San Patricio County	1995	66.230
48	Texas	409	San Patricio County	2000	67.140
48	Texas	409	San Patricio County	2005	69.209
48	Texas	409	San Patricio County	2010	64.804
48	Texas	409	San Patricio County	2015	67.357
48	Texas	411	San Saba County	1985	5.690
48	Texas	411	San Saba County	1990	5.400
48	Texas	411	San Saba County	1995	6.030
48	Texas	411	San Saba County	2000	6.190
48	Texas	411	San Saba County	2005	6.076
48	Texas	411	San Saba County	2010	6.131
48	Texas	411	San Saba County	2015	5.901
48	Texas	413	Schleicher County	1985	3.200
48	Texas	413	Schleicher County	1990	2.990
48	Texas	413	Schleicher County	1995	3.060
48	Texas	413	Schleicher County	2000	2.940
48	Texas	413	Schleicher County	2005	2.742
48	Texas	413	Schleicher County	2010	3.461
48	Texas	413	Schleicher County	2015	3.211
48	Texas	415	Scurry County	1985	19.790
48	Texas	415	Scurry County	1990	18.630
48	Texas	415	Scurry County	1995	18.100
48	Texas	415	Scurry County	2000	16.360
48	Texas	415	Scurry County	2005	16.217
48	Texas	415	Scurry County	2010	16.921
48	Texas	415	Scurry County	2015	17.615
48	Texas	417	Shackelford County	1985	3.990
48	Texas	417	Shackelford County	1990	3.320
48	Texas	417	Shackelford County	1995	3.220
48	Texas	417	Shackelford County	2000	3.300
48	Texas	417	Shackelford County	2005	3.167
48	Texas	417	Shackelford County	2010	3.378
48	Texas	417	Shackelford County	2015	3.350
48	Texas	419	Shelby County	1985	23.890
48	Texas	419	Shelby County	1990	22.030
48	Texas	419	Shelby County	1995	22.440
48	Texas	419	Shelby County	2000	25.220
48	Texas	419	Shelby County	2005	26.346
48	Texas	419	Shelby County	2010	25.448
48	Texas	419	Shelby County	2015	25.402
48	Texas	421	Sherman County	1985	3.100
48	Texas	421	Sherman County	1990	2.860
48	Texas	421	Sherman County	1995	2.860
48	Texas	421	Sherman County	2000	3.190
48	Texas	421	Sherman County	2005	3.002
48	Texas	421	Sherman County	2010	3.034
48	Texas	421	Sherman County	2015	3.072
48	Texas	423	Smith County	1985	150.020
48	Texas	423	Smith County	1990	151.310
48	Texas	423	Smith County	1995	161.990
48	Texas	423	Smith County	2000	174.710
48	Texas	423	Smith County	2005	190.594
48	Texas	423	Smith County	2010	209.714
48	Texas	423	Smith County	2015	222.936
48	Texas	425	Somervell County	1985	4.600
48	Texas	425	Somervell County	1990	5.360
48	Texas	425	Somervell County	1995	5.950
48	Texas	425	Somervell County	2000	6.810
48	Texas	425	Somervell County	2005	7.578
48	Texas	425	Somervell County	2010	8.490
48	Texas	425	Somervell County	2015	8.739
48	Texas	427	Starr County	1985	34.490
48	Texas	427	Starr County	1990	40.520
48	Texas	427	Starr County	1995	51.480
48	Texas	427	Starr County	2000	53.600
48	Texas	427	Starr County	2005	60.941
48	Texas	427	Starr County	2010	60.968
48	Texas	427	Starr County	2015	63.795
48	Texas	429	Stephens County	1985	10.390
48	Texas	429	Stephens County	1990	9.010
48	Texas	429	Stephens County	1995	9.170
48	Texas	429	Stephens County	2000	9.670
48	Texas	429	Stephens County	2005	9.561
48	Texas	429	Stephens County	2010	9.630
48	Texas	429	Stephens County	2015	9.440
48	Texas	431	Sterling County	1985	1.600
48	Texas	431	Sterling County	1990	1.440
48	Texas	431	Sterling County	1995	1.460
48	Texas	431	Sterling County	2000	1.390
48	Texas	431	Sterling County	2005	1.303
48	Texas	431	Sterling County	2010	1.143
48	Texas	431	Sterling County	2015	1.352
48	Texas	433	Stonewall County	1985	2.490
48	Texas	433	Stonewall County	1990	2.010
48	Texas	433	Stonewall County	1995	1.890
48	Texas	433	Stonewall County	2000	1.690
48	Texas	433	Stonewall County	2005	1.372
48	Texas	433	Stonewall County	2010	1.490
48	Texas	433	Stonewall County	2015	1.410
48	Texas	435	Sutton County	1985	5.390
48	Texas	435	Sutton County	1990	4.140
48	Texas	435	Sutton County	1995	4.410
48	Texas	435	Sutton County	2000	4.080
48	Texas	435	Sutton County	2005	4.212
48	Texas	435	Sutton County	2010	4.128
48	Texas	435	Sutton County	2015	3.913
48	Texas	437	Swisher County	1985	8.790
48	Texas	437	Swisher County	1990	8.130
48	Texas	437	Swisher County	1995	8.600
48	Texas	437	Swisher County	2000	8.380
48	Texas	437	Swisher County	2005	7.828
48	Texas	437	Swisher County	2010	7.854
48	Texas	437	Swisher County	2015	7.533
48	Texas	439	Tarrant County	1985	1055.460
48	Texas	439	Tarrant County	1990	1170.100
48	Texas	439	Tarrant County	1995	1278.610
48	Texas	439	Tarrant County	2000	1446.220
48	Texas	439	Tarrant County	2005	1620.479
48	Texas	439	Tarrant County	2010	1809.034
48	Texas	439	Tarrant County	2015	1982.498
48	Texas	441	Taylor County	1985	122.130
48	Texas	441	Taylor County	1990	119.660
48	Texas	441	Taylor County	1995	122.790
48	Texas	441	Taylor County	2000	126.560
48	Texas	441	Taylor County	2005	125.039
48	Texas	441	Taylor County	2010	131.506
48	Texas	441	Taylor County	2015	136.051
48	Texas	443	Terrell County	1985	1.500
48	Texas	443	Terrell County	1990	1.410
48	Texas	443	Terrell County	1995	1.300
48	Texas	443	Terrell County	2000	1.080
48	Texas	443	Terrell County	2005	0.996
48	Texas	443	Terrell County	2010	0.984
48	Texas	443	Terrell County	2015	0.837
48	Texas	445	Terry County	1985	15.390
48	Texas	445	Terry County	1990	13.220
48	Texas	445	Terry County	1995	12.800
48	Texas	445	Terry County	2000	12.760
48	Texas	445	Terry County	2005	12.419
48	Texas	445	Terry County	2010	12.651
48	Texas	445	Terry County	2015	12.739
48	Texas	447	Throckmorton County	1985	2.300
48	Texas	447	Throckmorton County	1990	1.880
48	Texas	447	Throckmorton County	1995	1.840
48	Texas	447	Throckmorton County	2000	1.850
48	Texas	447	Throckmorton County	2005	1.618
48	Texas	447	Throckmorton County	2010	1.641
48	Texas	447	Throckmorton County	2015	1.579
48	Texas	449	Titus County	1985	22.980
48	Texas	449	Titus County	1990	24.010
48	Texas	449	Titus County	1995	24.780
48	Texas	449	Titus County	2000	28.120
48	Texas	449	Titus County	2005	29.445
48	Texas	449	Titus County	2010	32.334
48	Texas	449	Titus County	2015	32.623
48	Texas	451	Tom Green County	1985	96.650
48	Texas	451	Tom Green County	1990	98.460
48	Texas	451	Tom Green County	1995	101.560
48	Texas	451	Tom Green County	2000	104.010
48	Texas	451	Tom Green County	2005	103.611
48	Texas	451	Tom Green County	2010	110.224
48	Texas	451	Tom Green County	2015	118.105
48	Texas	453	Travis County	1985	532.940
48	Texas	453	Travis County	1990	576.410
48	Texas	453	Travis County	1995	664.800
48	Texas	453	Travis County	2000	812.280
48	Texas	453	Travis County	2005	888.185
48	Texas	453	Travis County	2010	1024.266
48	Texas	453	Travis County	2015	1176.558
48	Texas	455	Trinity County	1985	11.790
48	Texas	455	Trinity County	1990	11.440
48	Texas	455	Trinity County	1995	12.290
48	Texas	455	Trinity County	2000	13.780
48	Texas	455	Trinity County	2005	14.363
48	Texas	455	Trinity County	2010	14.585
48	Texas	455	Trinity County	2015	14.402
48	Texas	457	Tyler County	1985	18.590
48	Texas	457	Tyler County	1990	16.650
48	Texas	457	Tyler County	1995	18.930
48	Texas	457	Tyler County	2000	20.870
48	Texas	457	Tyler County	2005	20.617
48	Texas	457	Tyler County	2010	21.766
48	Texas	457	Tyler County	2015	21.347
48	Texas	459	Upshur County	1985	32.680
48	Texas	459	Upshur County	1990	31.370
48	Texas	459	Upshur County	1995	34.520
48	Texas	459	Upshur County	2000	35.290
48	Texas	459	Upshur County	2005	37.881
48	Texas	459	Upshur County	2010	39.309
48	Texas	459	Upshur County	2015	40.603
48	Texas	461	Upton County	1985	5.590
48	Texas	461	Upton County	1990	4.450
48	Texas	461	Upton County	1995	4.050
48	Texas	461	Upton County	2000	3.400
48	Texas	461	Upton County	2005	3.056
48	Texas	461	Upton County	2010	3.355
48	Texas	461	Upton County	2015	3.651
48	Texas	463	Uvalde County	1985	24.690
48	Texas	463	Uvalde County	1990	23.340
48	Texas	463	Uvalde County	1995	25.330
48	Texas	463	Uvalde County	2000	25.930
48	Texas	463	Uvalde County	2005	26.955
48	Texas	463	Uvalde County	2010	26.405
48	Texas	463	Uvalde County	2015	27.245
48	Texas	465	Val Verde County	1985	39.370
48	Texas	465	Val Verde County	1990	38.720
48	Texas	465	Val Verde County	1995	43.690
48	Texas	465	Val Verde County	2000	44.860
48	Texas	465	Val Verde County	2005	47.596
48	Texas	465	Val Verde County	2010	48.879
48	Texas	465	Val Verde County	2015	48.988
48	Texas	467	Van Zandt County	1985	37.280
48	Texas	467	Van Zandt County	1990	37.940
48	Texas	467	Van Zandt County	1995	41.490
48	Texas	467	Van Zandt County	2000	48.140
48	Texas	467	Van Zandt County	2005	52.491
48	Texas	467	Van Zandt County	2010	52.579
48	Texas	467	Van Zandt County	2015	53.547
48	Texas	469	Victoria County	1985	75.460
48	Texas	469	Victoria County	1990	74.360
48	Texas	469	Victoria County	1995	79.990
48	Texas	469	Victoria County	2000	84.090
48	Texas	469	Victoria County	2005	85.648
48	Texas	469	Victoria County	2010	86.793
48	Texas	469	Victoria County	2015	92.382
48	Texas	471	Walker County	1985	51.680
48	Texas	471	Walker County	1990	50.920
48	Texas	471	Walker County	1995	54.670
48	Texas	471	Walker County	2000	61.760
48	Texas	471	Walker County	2005	62.735
48	Texas	471	Walker County	2010	67.861
48	Texas	471	Walker County	2015	70.699
48	Texas	473	Waller County	1985	23.490
48	Texas	473	Waller County	1990	23.390
48	Texas	473	Waller County	1995	26.430
48	Texas	473	Waller County	2000	32.660
48	Texas	473	Waller County	2005	34.821
48	Texas	473	Waller County	2010	43.205
48	Texas	473	Waller County	2015	48.656
48	Texas	475	Ward County	1985	15.890
48	Texas	475	Ward County	1990	13.120
48	Texas	475	Ward County	1995	12.150
48	Texas	475	Ward County	2000	10.910
48	Texas	475	Ward County	2005	10.237
48	Texas	475	Ward County	2010	10.658
48	Texas	475	Ward County	2015	11.721
48	Texas	477	Washington County	1985	25.490
48	Texas	477	Washington County	1990	26.150
48	Texas	477	Washington County	1995	28.020
48	Texas	477	Washington County	2000	30.370
48	Texas	477	Washington County	2005	31.521
48	Texas	477	Washington County	2010	33.718
48	Texas	477	Washington County	2015	34.765
48	Texas	479	Webb County	1985	118.060
48	Texas	479	Webb County	1990	133.240
48	Texas	479	Webb County	1995	170.860
48	Texas	479	Webb County	2000	193.120
48	Texas	479	Webb County	2005	224.695
48	Texas	479	Webb County	2010	250.304
48	Texas	479	Webb County	2015	269.721
48	Texas	481	Wharton County	1985	41.480
48	Texas	481	Wharton County	1990	39.960
48	Texas	481	Wharton County	1995	40.380
48	Texas	481	Wharton County	2000	41.190
48	Texas	481	Wharton County	2005	41.554
48	Texas	481	Wharton County	2010	41.280
48	Texas	481	Wharton County	2015	41.486
48	Texas	483	Wheeler County	1985	7.300
48	Texas	483	Wheeler County	1990	5.880
48	Texas	483	Wheeler County	1995	5.460
48	Texas	483	Wheeler County	2000	5.280
48	Texas	483	Wheeler County	2005	4.799
48	Texas	483	Wheeler County	2010	5.410
48	Texas	483	Wheeler County	2015	5.657
48	Texas	485	Wichita County	1985	125.510
48	Texas	485	Wichita County	1990	122.380
48	Texas	485	Wichita County	1995	125.240
48	Texas	485	Wichita County	2000	131.660
48	Texas	485	Wichita County	2005	125.894
48	Texas	485	Wichita County	2010	131.500
48	Texas	485	Wichita County	2015	131.705
48	Texas	487	Wilbarger County	1985	16.990
48	Texas	487	Wilbarger County	1990	15.120
48	Texas	487	Wilbarger County	1995	14.360
48	Texas	487	Wilbarger County	2000	14.680
48	Texas	487	Wilbarger County	2005	13.896
48	Texas	487	Wilbarger County	2010	13.535
48	Texas	487	Wilbarger County	2015	13.027
48	Texas	489	Willacy County	1985	18.790
48	Texas	489	Willacy County	1990	17.700
48	Texas	489	Willacy County	1995	19.500
48	Texas	489	Willacy County	2000	20.080
48	Texas	489	Willacy County	2005	20.382
48	Texas	489	Willacy County	2010	22.134
48	Texas	489	Willacy County	2015	21.903
48	Texas	491	Williamson County	1985	106.260
48	Texas	491	Williamson County	1990	139.550
48	Texas	491	Williamson County	1995	184.030
48	Texas	491	Williamson County	2000	249.970
48	Texas	491	Williamson County	2005	333.457
48	Texas	491	Williamson County	2010	422.679
48	Texas	491	Williamson County	2015	508.514
48	Texas	493	Wilson County	1985	18.890
48	Texas	493	Wilson County	1990	22.650
48	Texas	493	Wilson County	1995	27.290
48	Texas	493	Wilson County	2000	32.410
48	Texas	493	Wilson County	2005	37.529
48	Texas	493	Wilson County	2010	42.918
48	Texas	493	Wilson County	2015	47.520
48	Texas	495	Winkler County	1985	10.790
48	Texas	495	Winkler County	1990	8.630
48	Texas	495	Winkler County	1995	7.980
48	Texas	495	Winkler County	2000	7.170
48	Texas	495	Winkler County	2005	6.690
48	Texas	495	Winkler County	2010	7.110
48	Texas	495	Winkler County	2015	8.005
48	Texas	497	Wise County	1985	31.980
48	Texas	497	Wise County	1990	34.680
48	Texas	497	Wise County	1995	38.590
48	Texas	497	Wise County	2000	48.790
48	Texas	497	Wise County	2005	56.696
48	Texas	497	Wise County	2010	59.127
48	Texas	497	Wise County	2015	62.953
48	Texas	499	Wood County	1985	28.180
48	Texas	499	Wood County	1990	29.380
48	Texas	499	Wood County	1995	32.300
48	Texas	499	Wood County	2000	36.750
48	Texas	499	Wood County	2005	40.855
48	Texas	499	Wood County	2010	41.964
48	Texas	499	Wood County	2015	43.356
48	Texas	501	Yoakum County	1985	9.600
48	Texas	501	Yoakum County	1990	8.790
48	Texas	501	Yoakum County	1995	8.240
48	Texas	501	Yoakum County	2000	7.320
48	Texas	501	Yoakum County	2005	7.408
48	Texas	501	Yoakum County	2010	7.879
48	Texas	501	Yoakum County	2015	8.546
48	Texas	503	Young County	1985	19.390
48	Texas	503	Young County	1990	18.130
48	Texas	503	Young County	1995	17.780
48	Texas	503	Young County	2000	17.940
48	Texas	503	Young County	2005	18.000
48	Texas	503	Young County	2010	18.550
48	Texas	503	Young County	2015	18.270
48	Texas	505	Zapata County	1985	8.500
48	Texas	505	Zapata County	1990	9.280
48	Texas	505	Zapata County	1995	11.080
48	Texas	505	Zapata County	2000	12.180
48	Texas	505	Zapata County	2005	13.373
48	Texas	505	Zapata County	2010	14.018
48	Texas	505	Zapata County	2015	14.374
48	Texas	507	Zavala County	1985	12.000
48	Texas	507	Zavala County	1990	12.160
48	Texas	507	Zavala County	1995	12.410
48	Texas	507	Zavala County	2000	11.600
48	Texas	507	Zavala County	2005	11.796
48	Texas	507	Zavala County	2010	11.677
48	Texas	507	Zavala County	2015	12.235
