"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
"Bridgeport","CT","Bridgeport-Stamford-Norwalk","Fairfield County",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1750,1650,1550,1600,1525,1500,1600,1600,1600,1700,1700,1800,1800,1650,1625,1500,1500,1525,1600,1700,1700,1799,1800,1800
"Newark","DE","Philadelphia-Camden-Wilmington","New Castle County",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1875,1850,1850,1950,1800,1800,1800,1800,1950,1925,1950,1875,2050,2100,2075,1900,1950,1775,1750,1587.5,1750,1715,1800
"Mesquite","TX","Dallas-Fort Worth-Arlington","Dallas County",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1690,1600,1562.5,1500,1625,1675,1675,1700,1675,1622.5,1647.5,1685,1685,1645,1650,1615,1635,1695,1700,1762.5,1665,1745,1725,1700,1795,1672.5
"Renton","WA","Seattle-Tacoma-Bellevue","King County",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.5,2450,2400,2495,2597.5,2565,2540,2425,2572.5,2500,2547.5,2625,2515,2530,2495,2695,2595,2600,2600,2595,2500,2549,2400,2400,2495,2547.5,2599.5,2650
"Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3700,3700,3600,3600,3500,3500,3500,3500,3500,3400,3500,3700,3725,3750,3800,3800,3800,3925,3800,3600,3500,3697.5,3500,3700,3725,3897.5
"Orange","CA","Los Angeles-Long Beach-Anaheim","Orange County",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3400,3450,3395,3400,3295,3225,3300,3295,3195,3225,3275,3250,3495,3500,3697.5,3500,3500,3500,3400,3395,3500,3497,3500,3695,3700
"Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",149,,,,,,,,,,,,,1500,1447.5,1400,1472.5,1450,1495,1500,1495,1450,1400,1380,1395,1475,1475,1425,1450,1495,1495,1462.5,1350,1400,1299,1296.5,1200,1299,1350,1450,1450,1400,1450,1462.5,1497.5,1500,1400,1375,1325,1385,1400,1400,1500,1600,1500,1562.5,1500,1500,1500,1500,1500,1500,1550,1525,1585,1500,1500,1512.5,1537.5,1500,1500,1425,1500,1500,1497.5,1495,1500,1595,1650,1597.5,1550,1550,1525,1500,1500,1500,1497.5,1470,1482.5,1500,1525,1500,1500,1500,1550,1550,1500,1500,1595,1500,1500,1595,1550,1500,1550,1500,1525,1400,1400,1395,1450,1495
"Bellevue","WA","Seattle-Tacoma-Bellevue","King County",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797.5,2695,2900,2572.5,2495,2600,2625,2500,2490,2495,2500,2500,2795,2695,2800,2900,2750,2775,2745,2695,2950,2845,2695,2800,2895,2925,2950,2925,2900,2995,2895,2797.5,2789,2925,2925,3300,3150,2995,3100,3100,2987.5,2925,2900,2850,2872.5,3095,3200,3225,3200,3450,3394.5,3200,3200,3200,3290,3200,3333,3400,3200,3400,3400,3375,3295,3200,3150,3000,3500,3486.5,3495,3450,3225,3300
"Kent","WA","Seattle-Tacoma-Bellevue","King County",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395,2387.5,2400,2397.5,2425,2390,2400,2300,2450,2400,2400,2300,2455
"Olathe","KS","Kansas City","Johnson County",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745,1795,1800,1850,1850,1810,1850,1850,1845,1800,1845,1845,1845,1797.5,1850,1895,1897,1895,1885,1895,1850,1800,1795,1762.5,1712.5,1790,1807,1870
"Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",153,,,,,,,,,,,,2400,2400,2400,2500,2500,2500,2500,2500,2450,2450,2350,2350,2275,2300,2300,2325,2400,2425,2500,2500,2450,2400,2300,2300,2350,2300,2400,2500,2400,2375,2300,2300,2400,2300,2400,2300,2400,2400,2400,2400,2400,2497,2500,2500,2500,2400,2400,2399.5,2399,2400,2500,2500,2562.5,2600,2500,2600,2599,2450,2499,2549.5,2500,2450,2500,2500,2426,2500,2400,2500,2500,2500,2500,2445,2649.5,2633,2650,2650,2600,2500,2500,2570,2550,2500,2500,2500,2520,2505,2500,2350,2550,2550,2622.5,2600,2600,2750,2800,2717.5,2700,2674.5,2700,2700
"Thornton","CO","Denver-Aurora-Lakewood","Adams County",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2100,2300,2300,2297.5,2375,2200,2322,2250,2250,2225,2200,2312.5,2222.5,2400,2472.5
"Concord","CA","San Francisco-Oakland-Hayward","Contra Costa County",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2700,2950,2900,2997.5,2950,3175,3100,2995,2995,2895,2850,2750,2900,3000,2995,3200,3000,3190,3250,3365,3250,3025,2950,2950,3000,3300,3095,3095
"Bloomington","IN","Bloomington","Monroe County",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2275,2500,2500,2749,2625,2900,2975,2749,2600,2400,2700,2700,2625,2650,2625,2500,2600,2775,2800
"Coral Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",157,,,,,,,,,,,,,,2200,2425,2500,2500,2500,2500,2400,2387.5,2350,2300,2262.5,2250,2300,2400,2495,2495,2500,2500,2500,2500,2500,2400,2500,2500,2500,2500,2500,2500,2500,2500,2500,2537.5,2500,2575,2575,2575,2575,2600,2600,2600,2600,2550,2500,2550,2590,2600,2587.5,2595,2625,2600,2600,2550,2550,2550,2600,2650,2650,2500,2575,2600,2600,2600,2600,2595,2600,2600,2500,2600,2600,2509.5,2595,2600,2600,2629,2650,2650,2645,2650,2635,2600,2525,2500,2575,2600,2660,2700,2640,2700,2779,2695,2697,2660,2675,2600,2695,2745,2700,2779
"Thousand Oaks","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,3600,3500,3500,3600,3750,3600,3600,3500,3495,3487,3400,3395,3400,3500,3725,3800,3795,3700,3700,3650,3800,3900,3925,3750,3600,3790,3800
"Victorville","CA","Riverside-San Bernardino-Ontario","San Bernardino County",159,,,,,,,,,,,,,1300,1300,1312.5,1300,1295,1350,1300,1300,1295,1262.5,1250,1250,1250,1295,1299,1295,1250,1250,1250,1245,1247.5,1200,1200,1200,1250,1289,1250,1250,1250,1250,1250,1200,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1250,1295,1297.5,1300,1300,1295,1300,1300,1300,1295,1300,1300,1295,1295,1300,1300,1300,1350,1300,1300,1350,1350,1350,1395,1400,1400,1422.5,1400,1400,1467.5,1495,1450,1450,1475,1450,1450,1450,1450,1450,1495,1457.5,1457.5,1495,1495,1497.5,1500,1500,1500,1500,1527.5,1500
"Roseville","CA","Sacramento--Roseville--Arden-Arcade","Placer County",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299,2295,2350,2397.5,2295,2375,2395,2385,2300,2300,2395,2297.5,2395,2450,2495,2472.5,2495,2495,2450,2395,2395,2400,2422.5,2420,2395,2375,2397.5,2472.5
"New Haven","CT","New Haven-Milford","New Haven County",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.5,1350,1350,1250,1325,1350,1287.5,1400,1387.5,1462.5,1350,1375,1400,1325,1300,1300,1395,1300,1400,1237.5,1350,1250,1225,1200,1200,1250,1300,1300,1300,1300,1450,1395,1400,1397.5,1450,1472.5,1500,1500,1525,1562.5,1450,1450,1400,1322.5,1400,1520,1525,1450,1650,1500,1500,1497.5,1500,1450,1500,1550,1500,1550,1562.5,1500,1595,1650,1650,1575,1550,1500,1550,1597.5,1772.5,1667,1772.5,1800,1675,1650,1650,1600,1600,1650,1650,1600,1624.5
"Simi Valley","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950,2895,2800,2972.5,2900,2925,2950,2997.5,2997.5,2950,3000,2950,3030.5,3000,3200,3037.5,2950,2900,3000,3000,3000,3100,3145,3150,3100
"Stamford","CT","Bridgeport-Stamford-Norwalk","Fairfield County",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3400,3500,3575,3500,3500,3500,3500,3550,3275,3400,3437.5,3400,3400,3300,3400,3200,3500,3800,3750,3950,3800,3700,3600,3797.5,3800,3550,3600
"Denton","TX","Dallas-Fort Worth-Arlington","Denton County",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,1775,1795,1795,1795,1850,1800,1795,1800,1650,1600,1650,1650,1800,1825,1850,1875,1850,1850,1850,1795,1795,1795,1750,1750,1772.5,1895,1900
"Murrieta","CA","Riverside-San Bernardino-Ontario","Riverside County",165,,,,,,,,,,,,1897.5,1800,1885,1975,1975,1850,1895,1950,1925,1895,1950,1950,1900,1895,1895,1900,1900,1900,1900,1850,1875,1850,1850,1895,1895,1895,1895,1895,1900,1995,1950,1900,1899.5,1899,1895,1850,1895,1895,1882.5,1900,1975,1950,1992.5,1900,1959,1925,1932.5,1925,1950,1950,1950,1998,2000,1999,2050,2050,1999,1995,2095,2095,2000,2000,2062.5,2000,2097.5,2195,2080,2100,2100,2095,2100,2095,2127.5,2200,2200,2200,2195,2165,2250,2295,2212.5,2200,2195,2185,2200,2295,2235,2300,2300,2300,2300,2350,2300,2295,2299,2275,2295,2300,2300,2300
"Temecula","CA","Riverside-San Bernardino-Ontario","Riverside County",166,,,,,,,,,,,,,2047.5,1995,2000,2087,2000,1995,1992.5,1950,2075,1972.5,2000,1997.5,1950,1995,1995,1950,1950,1997,1995,1950,2000,2000,2000,1997,1950,1949,1995,1997.5,2000,2000,2000,1997,1950,1995,1999.5,1999,1995,1950,1995,2095,2035,2095,2095,2099,2097,1995,2000,2035,2000,2050,2100,2095,2095,2095,2100,2150,2100,2100,2150,2150,2187.5,2172.5,2150,2195,2172.5,2195,2100,2172.5,2150,2150,2150,2200,2295,2300,2300,2300,2372.5,2300,2300,2390,2350,2300,2300,2335,2362.5,2395,2400,2397,2400,2400,2495,2397.5,2400,2415,2499.5,2450,2400,2495,2495
"Vallejo","CA","Vallejo-Fairfield","Solano County",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195,2190,2200,2226.5,2200,2495,2245,2295,2300,2300,2300,2395,2499,2337.5,2257.5,2389,2272.5,2400,2495,2500,2595,2595,2582.5,2700,2600,2500,2500
"Concord","NC","Charlotte-Concord-Gastonia","Cabarrus County",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,1399,1475,1500,1477,1495,1507,1525,1550,1550,1545,1535,1490,1497.5,1450,1495,1680,1605,1572.5,1595,1620,1620,1595,1595,1595,1650,1562,1535,1650,1650
"Falls Church","VA","Washington-Arlington-Alexandria","Fairfax County",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097.5,3140,3100,3000,2999.5,3100,3000,2997.5,2900,2997.5,3007.5,3015,3000,3295,3200,3225,3150,3100,3100,3100,3100,3150,3080,3200,3200,3147.5
"Norman","OK","Oklahoma City","Cleveland County",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1300,1280,1450,1497.5,1497.5,1560,1400,1450,1395,1250,1275,1395,1362.5,1550,1600,1500,1400
"Stone Mountain","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.5,1250,1197.5,1225,1300,1295,1279,1280,1350,1395,1300,1262.5,1262.5,1290,1265.5,1270,1267.5,1350,1400,1397.5,1379,1350,1365,1380,1335,1300,1387.5,1324,1398.5,1455,1450
"Summerville","SC","Charleston-North Charleston","Dorchester County",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1650,1662.5,1695,1750,1695,1750,1750,1737.5,1662.5,1650,1650,1650,1750,1725,1750,1710,1700,1725,1697.5,1672.5,1685,1695,1675,1650,1675,1750,1672.5
"Melbourne","FL","Palm Bay-Melbourne-Titusville","Brevard County",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,2050,1995,2000,1850,1975,1987.5,1917.5,1900,2000,1900,2190,2150,2100,2191,2000,1987.5,2075,1992.5,1871,1845,1800,1800,1875,2100
"Sparks","NV","Reno","Washoe County",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1800,1975,1985,1975,1995,1972.5,1850,1795,1850,1895,1895,1985,1995,2022.5,2050,1997.5,2097.5,2100,2100,2100,2095,2050,2100,2097.5,2000,2097.5,2050,2100
"College Station","TX","College Station-Bryan","Brazos County",175,,,,,,,,,,,,,,,,,,,,,,1325,1295,1400,1596,1600,1600,1575,1545,1500,1447.5,1400,1395,1495,1500,1540,1600,1600,1540,1595,1500,1500,1500,1500,1500,1595,1595,1700,1650,1645,1600,1600,1600,1597.5,1600,1560,1672.5,1697.5,1795,1700,1750,1697.5,1700,1795,1800,1800,1675,1625,1695,2000,2150,1997.5,1855,1850,1795,1750,1897.5,1795,1600,1662.5,1950,2000,1800,1900,1997.5,1800,1795,1750,1700,1600,1500,1500,1712.5,1800,1800,1800,1850,1800,1750,1700,1600,1537.5,1500,1550,1700,1895,1900,1900,1800,1800,1750
"Tracy","CA","Stockton-Lodi","San Joaquin County",176,,,,,,,,,,,,1772.5,1750,1750,1750,1772.5,1750,1750,1750,1750,1749,1750,1750,1797.5,1799.5,1795,1850,1850,1850,1845,1800,1800,1797.5,1817.5,1792.5,1800,1850,1850,1895,1900,1895,1900,1895,1895,1875,1895,1895,1900,1900,1900,1900,1895,1925,2050,2000,1900,1947.5,1900,1900,1950,2050,2099,2050,2100,2100,2000,2100,2197.5,2125,2100,2100,2100,2199,2199.5,2237.5,2200,2250,2350,2295,2300,2300,2272.5,2262.5,2295,2300,2250,2300,2400,2499.5,2450,2395,2350,2400,2462.5,2450,2400,2400,2450,2500,2500,2497.5,2500,2500,2500,2495,2450,2450,2495,2500,2550,2550
"Lewisville","TX","Dallas-Fort Worth-Arlington","Denton County",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2097.5,2000,2100,2172.5,2197.5,2325,2495,2495,2445,2200,2272.5,2400,2300
"Saint Augustine","FL","Jacksonville","Saint Johns County",178,,,,,,,,,,,,,1850,1950,1900,1850,1875,1672.5,1685,1700,1922.5,1775,1800,1800,1950,1950,1895,1800,1850,1850,1800,1800,1750,1800,1800,1850,1850,1795,1800,1762.5,1750,1872.5,1800,1850,1895,1825,1795,1762.5,1775,1750,1795,1850,1892.5,1850,1850,1862.5,1895,1850,1800,1800,1800,1800,1850,1825,1850,1900,1900,1897.5,1845,1800,1812.5,1850,1857.5,1815,1895,1895,1895,1850,1950,1850,1795,1909,1850,1849,1800,1875,1950,1940,1972.5,1950,1940,1942.5,1895,1895,1950,1950,1995,1997.5,1995,1995,1995,1995,1980,1995,1932,1895,1887.5,1950,1995,2000,2044.5
"West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295,2272.5,2295,2300,2285,2300,2300,2350,2295,2200,2495,2500,2300,2300,2400,2425,2550,2549,2400,2387.5,2295,2350,2395,2350,2395,2300,2350,2425
"Carlsbad","CA","San Diego-Carlsbad","San Diego County",180,,,,,,,,,,,,,,,,,3500,3200,3250,2850,3200,3175,3375,3297.5,3200,3050,2947.5,3108,3230,3295,3197.5,3350,3190,3147.5,2950,3150,3150,3300,3387.5,3300,3595,3300,3297.5,3425,3272.5,3200,3500,3400,3400,3400,3400,3350,3400,3425,3425,3400,3500,3395,3400,3475,3397.5,3395,3500,3620,3495,3425,3400,3472.5,3450,3495,3395,3750,3800,3600,3672.5,3575,3575,3600,3500,3550,3450,3495,3525,3675,3594,3594,3500,3650,3650,3600,3600,3500,3550,3800,3795,3795,3747.5,3900,3900,4000,3800,3900,3900,3950,3900,3797.5,3890,3900,3700,3772.5,3950
"Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",181,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3800,3600,3500,3400,3800,3800,3800,3700,4000,4000,4000,4000,3850,4000,3800,3750,3800,3800,3850,3900,3800,3900,3900,3950,3925,3925,3850,3800,4000,3800,3800,3725,3600,3650,3800,4000,4000,4000,4000,3975,3900,3800,3600,3500,3500,3600,3800,4000,4000,4200,4000,4000,4000,4000,4000,3900,3895,4100,4100,4200,4250,4400,4400,4250,4100,4000,4000,4000,4000,4000,4200,4350,4400,4400,4250,4200,4200,4200,4350,4350,4325,4350,4450,4600,4575
"Hillsboro","OR","Portland-Vancouver-Hillsboro","Washington County",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2095,2195,2095,2145,2125,1995,1995,1995,2200,2150,2100,2225
"Douglasville","GA","Atlanta-Sandy Springs-Roswell","Douglas County",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,1399,1425,1455,1525,1525,1512.5,1482,1437.5,1434,1414,1395,1419.5,1429,1450,1465.5,1535,1595,1625,1575,1545,1500,1567,1513.5,1600,1580,1595,1675
"Antioch","CA","San Francisco-Oakland-Hayward","Contra Costa County",184,,,,,,,,,,,,1995,1995,1995,1995,1895,1900,1975,1900,1949,1950,1895,1839,1850,1850,1865,1850,1885,1939,1950,1901,1900,1900,1895,1895,1850,1850,1859,1895,1850,1860,1900,1895,1895,1875,1875,1900,1895,1900,1900,1950,2000,2000,2000,1995,1995,2000,1900,1895,1925,2000,2000,2100,2195,2150,2100,2150,2125,2099.5,2075,2100,2197,2119.5,2197,2125,2199,2000,2199.5,2150,2135,2100,2100,2125,2250,2300,2275,2300,2199,2300,2300,2377,2375,2298,2300,2300,2395,2400,2400,2472.5,2500,2400,2400,2450,2500,2500,2500,2500,2500,2500,2500,2475
"Springfield","VA","Washington-Arlington-Alexandria","Fairfax County",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2625,2800,2750,2800,2800,2850,2750,2700,2750,2797.5,2700,2700,2797.5
"Fairfield","CA","Vallejo-Fairfield","Solano County",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350,2350,2220,2412.5,2375,2400,2300,2300,2295,2375,2375,2495,2450,2400,2400,2500,2495,2400,2255,2325,2400,2400,2400,2495,2450,2400
"Riverview","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",187,,,,,,,,,,,,,1500,1400,1500,1500,1472.5,1450,1400,1400,1400,1325,1315,1350,1350,1350,1350,1350,1450,1450,1395,1417.5,1450,1400,1412.5,1485,1450,1450,1500,1500,1525,1500,1500,1495,1495,1475,1475,1425,1425,1425,1425,1500,1500,1500,1500,1500,1495,1475,1482.5,1495,1465,1457.5,1495,1500,1500,1500,1500,1495,1500,1500,1495,1525,1532.5,1525,1500,1500,1550,1550,1550,1550,1550,1569,1525,1585,1590,1600,1600,1630,1645,1630,1650,1650,1600,1595,1599,1600,1635,1670,1700,1700,1700,1700,1695,1677.5,1670,1655,1690,1697.5,1725,1700,1750
"The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery County",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2450,2325,2400,2425,2400,2500,2500,2392.5,2500,2575,2600,2500,2450,2400,2500,2600,2600,2725,2600,2500,2326.5,2300,2300,2395,2500,2525,2775
"Sandy Springs","GA","Atlanta-Sandy Springs-Roswell","Fulton County",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2750,3150,3250,2900,2900,3100,3100,3200,3200,3300,3450,3150,3500,3375,3200,3200,3550,3400,3550,3450,3400,3000,3000,3400,3500,3297.5,3300,3500,3200
"Merced","CA","Merced","Merced County",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1725,1700,1700,1650,1600,1600,1575,1585,1550,1585,1600,1650
"Chapel Hill","NC","Durham-Chapel Hill","Orange County",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2450,2425,2300,2300,2300,2200,2100,2300,2150,2497.5,2400,2350,2500,2400,2375,2300,2400
"Kennesaw","GA","Atlanta-Sandy Springs-Roswell","Cobb County",192,,,,,,,,,,,,,1450,1500,1500,1500,1500,1500,1495,1350,1350,1500,1475,1450,1350,1425,1450,1412.5,1495,1450,1450,1462.5,1397.5,1395,1400,1425,1400,1400,1450,1482.5,1505,1495,1450,1495,1500,1500,1495,1450,1475,1475,1495,1450,1550,1582.5,1595,1500,1500,1450,1495,1575,1550,1595,1572.5,1500,1600,1600,1650,1659,1600,1585,1550,1587,1495,1522.5,1600,1650,1650,1724,1625,1497.5,1600,1650,1582,1653,1656,1645,1647.5,1699.5,1700,1695,1725,1675,1695,1697.5,1678.5,1650,1649,1695,1745,1750,1800,1800,1750,1715,1695,1695,1727.5,1725,1725,1837.5,1776
"Meridian","ID","Boise City","Ada County",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1475,1550,1495,1525,1550,1600,1600,1575,1500,1495,1555,1552.5,1595,1562.5,1595,1750,1700,1695,1695,1775,1695,1662.5,1695,1695,1650,1750,1795
"Highlands Ranch","CO","Denver-Aurora-Lakewood","Douglas County",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2500,2500,2500,2550,2700,2672.5,2597.5,2550,2500,2475,2500,2625,2675,2597.5,2595,2674.5,2550,2640,2600,2562.5,2525,2550,2500,2590,2570,2700,2600
"Mission Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange County",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,3300,3300,3395,3375,3400,3287.5,3395,3500,3600,3600,3600,3575,3599,3500,3625,3600,3500,3550,3447.5,3500,3450,3647.5,3675,3500,3597.5
"Lithonia","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",196,,,,,,,,,,,,,,,,,1100,1100,1100,1050,1087.5,1200,1100,1050,1050,1050,1050,1050,1100,1096,1095,1062.5,1000,1100,1100,1100,1100,1100,1100,1100,1095,1095,1100,1100,1100,1100,1100,1050,1050,1050,1050,1100,1095,1102.5,1100,1100,1075,1095,1150,1100,1100,1150,1100,1160,1150,1150,1100,1150,1200,1150,1172.5,1150,1150,1150,1170,1150,1150,1210,1200,1242.5,1249,1200,1150,1250,1250,1200,1210,1195,1205,1262,1249,1210,1250,1350,1325,1250,1272.5,1297.5,1387,1312,1335,1310,1297,1295,1300,1275,1312.5,1350,1350,1350,1350
